""	"sample"	"tumor"	"tissue"	"seq"	"type"	"dataset"
"22"	"phs001866_AP_75"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"23"	"phs001866_AP_72"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"24"	"phs001866_AP_78"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"25"	"phs001866_AP_84"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"26"	"phs001866_AP_80"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"27"	"phs001866_AP_79"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"28"	"phs001866_AP_70"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"29"	"phs001866_AP_76"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"30"	"phs001866_AP_71"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"31"	"phs001866_AP_77"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"32"	"phs001866_AP_83"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"33"	"phs001866_AP_117"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"34"	"phs001866_AP_102"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"35"	"phs001866_AP_104"	"Breast cancer Metastasis"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"36"	"phs001866_AP_103"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"37"	"phs001866_AP_118"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"38"	"phs001866_AP_101"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"39"	"phs001866_AP_206"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"40"	"phs001866_AP_218"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"41"	"phs001866_AP_235"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"42"	"phs001866_AP_204"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"43"	"phs001866_AP_210"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"44"	"phs001866_AP_216"	"Breast cancer Metastasis"	"Brain"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"45"	"phs001866_AP_234"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"46"	"phs001866_AP_203"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"47"	"phs001866_AP_209"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"48"	"phs001866_AP_215"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"49"	"phs001866_AP_233"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"50"	"phs001866_AP_205"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"51"	"phs001866_AP_217"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"52"	"phs001866_AP_236"	"Breast cancer Metastasis"	"Ovary"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"53"	"phs001866_AP_232"	"Breast cancer Metastasis"	"Pleura"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"54"	"phs001866_AP_224"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"55"	"phs001866_AP_223"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"56"	"phs001866_AP_231"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"57"	"phs001866_AP_87"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"58"	"phs001866_AP_93"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"59"	"phs001866_AP_99"	"Breast cancer Metastasis"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"60"	"phs001866_AP_96"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"61"	"phs001866_AP_86"	"Breast cancer Metastasis"	"Ovary"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"62"	"phs001866_AP_92"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"63"	"phs001866_AP_98"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"64"	"phs001866_AP_85"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"65"	"phs001866_AP_91"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"66"	"phs001866_AP_97"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"67"	"phs001866_AP_88"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"68"	"phs001866_AP_94"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"69"	"phs001866_AP_100"	"Breast primary tumor"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"70"	"phs001866_AP_95"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"71"	"phs001866_AP_220"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"72"	"phs001866_AP_186"	"Breast cancer Metastasis"	"Ovary"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"73"	"phs001866_AP_192"	"Breast cancer Metastasis"	"Peritoneum"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"74"	"phs001866_AP_197"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"75"	"phs001866_AP_190"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"76"	"phs001866_AP_195"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"77"	"phs001866_AP_188"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"78"	"phs001866_AP_193"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"79"	"phs001866_AP_187"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"80"	"phs001866_AP_198"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"81"	"phs001866_AP_189"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"82"	"phs001866_AP_194"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"83"	"phs001866_AP_219"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"84"	"phs001866_AP_185"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"85"	"phs001866_AP_191"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"86"	"phs001866_AP_196"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"87"	"phs001866_AP_230"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"88"	"phs001866_AP_228"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"89"	"phs001866_AP_227"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"90"	"phs001866_AP_229"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"91"	"phs001866_AP_105"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"92"	"phs001866_AP_111"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"93"	"phs001866_AP_108"	"Breast cancer Metastasis"	"Pleura"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"94"	"phs001866_AP_114"	"Breast cancer Metastasis"	"Lung"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"95"	"phs001866_AP_110"	"Breast cancer Metastasis"	"Bone"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"96"	"phs001866_AP_116"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"97"	"phs001866_AP_109"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"98"	"phs001866_AP_115"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"99"	"phs001866_AP_106"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"100"	"phs001866_AP_112"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"101"	"phs001866_AP_107"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"102"	"phs001866_AP_113"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"103"	"phs001866_AP_133"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"104"	"phs001866_AP_145"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"105"	"phs001866_AP_131"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"106"	"phs001866_AP_143"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"107"	"phs001866_AP_149"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"108"	"phs001866_AP_135"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"109"	"phs001866_AP_141"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"110"	"phs001866_AP_147"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"111"	"phs001866_AP_134"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"112"	"phs001866_AP_146"	"Breast cancer Metastasis"	"Lung"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"113"	"phs001866_AP_136"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"114"	"phs001866_AP_142"	"Breast cancer Metastasis"	"Liver"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"115"	"phs001866_AP_148"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"116"	"phs001866_AP_132"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"117"	"phs001866_AP_144"	"Breast cancer Metastasis"	"Ovary"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"118"	"phs001866_AP_150"	"Breast cancer Metastasis"	"Pericardium"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"119"	"phs001866_AP_237"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"120"	"phs001866_AP_243"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"121"	"phs001866_AP_241"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"122"	"phs001866_AP_222"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"123"	"phs001866_AP_245"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"124"	"phs001866_AP_221"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"125"	"phs001866_AP_238"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"126"	"phs001866_AP_244"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"127"	"phs001866_AP_246"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"128"	"phs001866_AP_242"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"129"	"phs001866_AP_151"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"130"	"phs001866_AP_157"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"131"	"phs001866_AP_168"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"132"	"phs001866_AP_155"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"133"	"phs001866_AP_161"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"134"	"phs001866_AP_166"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"135"	"phs001866_AP_153"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"136"	"phs001866_AP_164"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"137"	"phs001866_AP_152"	"Breast cancer Metastasis"	"Endometrial"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"138"	"phs001866_AP_158"	"Breast cancer Metastasis"	"Bowel"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"139"	"phs001866_AP_163"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"140"	"phs001866_AP_154"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"141"	"phs001866_AP_165"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"142"	"phs001866_AP_156"	"Breast cancer Metastasis"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"143"	"phs001866_AP_162"	"Breast cancer Metastasis"	"Ovary"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"144"	"phs001866_AP_167"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"145"	"phs001866_AP_174"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"146"	"phs001866_AP_180"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"147"	"phs001866_AP_172"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"148"	"phs001866_AP_178"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"149"	"phs001866_AP_184"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"150"	"phs001866_AP_170"	"Breast cancer Metastasis"	"Lymph node"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"151"	"phs001866_AP_176"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"152"	"phs001866_AP_182"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"153"	"phs001866_AP_169"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"154"	"phs001866_AP_175"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"155"	"phs001866_AP_181"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"156"	"phs001866_AP_171"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"157"	"phs001866_AP_177"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"158"	"phs001866_AP_183"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"159"	"phs001866_AP_173"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"160"	"phs001866_AP_179"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 2500"	"Fresh frozen"	"Geicam"
"161"	"phs001866_AP_208"	"Breast cancer Metastasis"	"Pleura"	"Illumina HiSeq 4000"	"Fresh frozen"	"Geicam"
"162"	"phs001866_AP_226"	"Breast cancer Metastasis"	"Skin"	"Illumina HiSeq 4000"	"Fresh frozen"	"Geicam"
"163"	"phs001866_AP_199"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 4000"	"Fresh frozen"	"Geicam"
"164"	"phs001866_AP_200"	"Breast cancer Metastasis"	"Lung"	"Illumina HiSeq 4000"	"Fresh frozen"	"Geicam"
"165"	"phs001866_AP_207"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 4000"	"Fresh frozen"	"Geicam"
"166"	"phs001866_AP_225"	"Breast primary tumor"	"Breast"	"Illumina HiSeq 4000"	"Fresh frozen"	"Geicam"
